,symbol,timeframe,entry_time,exit_time,type,lots,profit,entry_price,exit_price,signal_confidence,entry_spread,duration_minutes
count,200,200,200,200,200,200.0,200.0,200.0,200.0,200.0,200.0,200.0
unique,2,1,,,2,,,,,,,
top,GBPUSDm,M1,,,SELL,,,,,,,
freq,103,200,,,105,,,,,,,
mean,,,2024-04-01 01:39:29.999999744,2024-04-01 01:44:30,,0.05601602041156571,5.517877284438055,1.1452260885952896,1.146541003019959,0.7500610681042332,0.00012332354844619408,5.0
min,,,2024-04-01 00:00:00,2024-04-01 00:05:00,,0.010358359925541129,-67.50057870981531,1.0507157502482234,1.0509031048589912,0.6000337829649078,5.056072179046119e-05,5.0
25%,,,2024-04-01 00:49:45,2024-04-01 00:54:45,,0.03368528600208093,-12.68660278808607,1.0941094253205947,1.1053537893660546,0.674897969922236,7.99250825245597e-05,5.0
50%,,,2024-04-01 01:39:30,2024-04-01 01:44:30,,0.05895206325013691,6.270116584544539,1.1419775408989585,1.145882760694553,0.749461910702767,0.00011927428128709584,5.0
75%,,,2024-04-01 02:29:15,2024-04-01 02:34:15,,0.07727778421654596,23.85604782640009,1.1934026875879962,1.1881130483814668,0.8228438734020568,0.00016351246772233665,5.0
max,,,2024-04-01 03:19:00,2024-04-01 03:24:00,,0.09939314825589161,74.68692747978238,1.2496245994268744,1.2480026675227294,0.8985517848468969,0.0001996816031094073,5.0
std,,,,,,0.02602352243608587,27.229090141943775,0.05902955714691871,0.053345130829684735,0.08903255954742062,4.6430836149724255e-05,0.0
