symbol,timeframe,entry_time,exit_time,type,lots,profit,entry_price,exit_price,signal_confidence,entry_spread
EURUSDm,M1,2025-10-03 19:13:00,2025-10-03 19:21:00,BUY,0.1,17.997399999992695,1.17391,1.17417,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 21:14:00,2025-10-05 21:29:00,SELL,0.06,-15.60108000000414,1.17231,1.17249,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 21:30:00,2025-10-05 21:45:00,SELL,0.06,2.999219999997809,1.17234,1.17221,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 22:03:00,2025-10-05 22:05:00,SELL,0.1,44.994699999991944,1.17232,1.17179,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 22:17:00,2025-10-05 22:25:00,SELL,0.07,-28.702309999995904,1.17174,1.17207,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 22:34:00,2025-10-05 22:49:00,SELL,0.09,0.8991899999931139,1.17173,1.17164,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 22:50:00,2025-10-05 23:01:00,SELL,0.1,47.9943999999894,1.17169,1.17113,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 23:09:00,2025-10-05 23:24:00,SELL,0.1,-14.000600000017105,1.17108,1.17114,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 23:30:00,2025-10-05 23:39:00,SELL,0.09,-30.602339999993426,1.17087,1.17113,0.7777777777777778,8e-05
EURUSDm,M1,2025-10-05 23:50:00,2025-10-05 23:57:00,SELL,0.1,-37.00289999999014,1.1709100000000001,1.1712,0.8888888888888888,8e-05
GBPUSDm,M1,2025-10-03 20:04:00,2025-10-03 20:05:00,BUY,0.1,16.99729999999925,1.34828,1.34855,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-03 20:12:00,2025-10-03 20:13:00,BUY,0.1,-32.00219999998869,1.34845,1.34823,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-03 20:14:00,2025-10-03 20:29:00,SELL,0.1,-11.000100000006551,1.34812,1.34813,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-03 20:30:00,2025-10-03 20:35:00,SELL,0.1,9.997999999997798,1.34805,1.34785,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-03 20:40:00,2025-10-03 20:55:00,SELL,0.1,1.9988000000120003,1.34796,1.34784,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-03 20:56:00,2025-10-05 21:05:00,SELL,0.1,273.9715999999954,1.34785,1.34501,0.8888888888888888,0.0001
GBPUSDm,M1,2025-10-05 21:08:00,2025-10-05 21:15:00,SELL,0.05,-48.00430000000415,1.34351,1.34437,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-05 21:17:00,2025-10-05 21:32:00,SELL,0.03,-1.5001500000034955,1.34422,1.34417,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-05 21:40:00,2025-10-05 21:47:00,SELL,0.08,47.994400000011595,1.34403,1.34333,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-05 21:54:00,2025-10-05 22:09:00,SELL,0.05,33.49615000000797,1.3437700000000001,1.343,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-05 22:19:00,2025-10-05 22:25:00,SELL,0.05,-34.50294999999342,1.34264,1.34323,0.7777777777777778,0.0001
GBPUSDm,M1,2025-10-05 22:57:00,2025-10-05 23:01:00,BUY,0.1,-58.0048000000036,1.34351,1.34303,0.8888888888888888,0.0001
GBPUSDm,M1,2025-10-05 23:07:00,2025-10-05 23:14:00,SELL,0.1,-30.001999999997796,1.34325,1.34345,0.7777777777777778,0.0001
AUDUSDm,M1,2025-10-03 15:30:00,2025-10-03 15:45:00,BUY,0.1,21.996899999992145,0.66068,0.66099,0.7777777777777778,9e-05
AUDUSDm,M1,2025-10-03 15:55:00,2025-10-03 16:10:00,BUY,0.1,-10.000100000006551,0.66129,0.66128,0.7777777777777778,9e-05
AUDUSDm,M1,2025-10-03 17:53:00,2025-10-03 18:01:00,SELL,0.1,-30.002100000004347,0.65979,0.66,0.7777777777777778,9e-05
AUDUSDm,M1,2025-10-03 18:03:00,2025-10-03 18:06:00,SELL,0.1,27.996299999998143,0.65999,0.65962,0.8888888888888888,9e-05
AUDUSDm,M1,2025-10-03 18:07:00,2025-10-03 18:10:00,SELL,0.1,-44.00349999999615,0.65951,0.65986,0.7777777777777778,9e-05
AUDUSDm,M1,2025-10-05 21:05:00,2025-10-05 21:20:00,SELL,0.09,-20.70126000000261,0.65788,0.65802,0.7777777777777778,9e-05
AUDUSDm,M1,2025-10-05 21:22:00,2025-10-05 21:37:00,BUY,0.1,-1.0008000000031005,0.65834,0.65842,0.7777777777777778,9e-05
